reward,cumulative_regret
0.1,0.4
0.26,0.64
0.3,0.8400000000000001
0.51,0.8300000000000001
0.55,0.78
0.29,0.99
0.41,1.08
0.25,1.33
0.36,1.4700000000000002
0.34,1.6300000000000001
0.34,1.79
0.36,1.9300000000000002
0.33,2.1
0.35,2.25
0.35,2.4
0.3,2.6
0.29,2.81
0.3,3.0100000000000002
0.32,3.1900000000000004
0.43,3.2600000000000002
0.38,3.3800000000000003
0.4,3.4800000000000004
0.44,3.5400000000000005
0.45,3.5900000000000003
0.28,3.8100000000000005
0.52,3.7900000000000005
0.37,3.9200000000000004
0.3,4.12
0.35,4.2700000000000005
0.38,4.390000000000001
0.41,4.48
0.33,4.65
0.41,4.74
0.35,4.890000000000001
0.31,5.080000000000001
0.33,5.250000000000001
0.39,5.360000000000001
0.31,5.550000000000002
0.37,5.6800000000000015
0.33,5.850000000000001
0.41,5.940000000000001
0.39,6.050000000000002
0.49,6.060000000000001
0.37,6.190000000000001
0.42,6.270000000000001
0.39,6.380000000000002
0.39,6.490000000000002
0.4,6.590000000000002
0.4,6.690000000000001
0.39,6.800000000000002
0.38,6.920000000000002
0.42,7.000000000000002
0.32,7.1800000000000015
0.42,7.260000000000002
0.39,7.370000000000002
0.29,7.580000000000002
0.45,7.630000000000002
0.44,7.690000000000001
0.38,7.810000000000001
0.32,7.990000000000001
0.43,8.06
0.36,8.200000000000001
0.32,8.38
0.35,8.530000000000001
0.39,8.64
0.44,8.700000000000001
0.35,8.850000000000001
0.3,9.05
0.41,9.14
0.38,9.26
0.41,9.35
0.32,9.53
0.45,9.58
0.44,9.64
0.42,9.72
0.3,9.92
0.42,10.0
0.32,10.18
0.43,10.25
0.37,10.38
0.4,10.48
0.46,10.52
0.43,10.59
0.38,10.709999999999999
0.42,10.79
0.36,10.93
0.34,11.09
0.41,11.18
0.41,11.27
0.42,11.35
0.37,11.48
0.35,11.63
0.34,11.790000000000001
0.42,11.870000000000001
0.36,12.010000000000002
0.42,12.090000000000002
0.43,12.160000000000002
0.49,12.170000000000002
0.36,12.310000000000002
0.41,12.400000000000002
0.49,12.410000000000002
0.42,12.490000000000002
0.46,12.530000000000001
0.49,12.540000000000001
0.44,12.600000000000001
0.41,12.690000000000001
0.42,12.770000000000001
0.5,12.770000000000001
0.43,12.840000000000002
0.38,12.96
0.34,13.120000000000001
0.36,13.260000000000002
0.39,13.370000000000001
0.45,13.420000000000002
0.43,13.490000000000002
0.39,13.600000000000001
0.33,13.770000000000001
0.4,13.870000000000001
0.38,13.99
0.41,14.08
0.37,14.21
0.39,14.32
0.34,14.48
0.41,14.57
0.35,14.72
0.42,14.8
0.41,14.89
0.45,14.940000000000001
0.38,15.06
0.41,15.15
0.43,15.22
0.43,15.290000000000001
0.43,15.360000000000001
0.47,15.39
0.47,15.42
0.41,15.51
0.41,15.6
0.41,15.69
0.36,15.83
0.43,15.9
0.48,15.92
0.42,16.0
0.37,16.13
0.35,16.279999999999998
0.45,16.33
0.37,16.459999999999997
0.39,16.569999999999997
0.36,16.709999999999997
0.45,16.759999999999998
0.4,16.86
0.31,17.05
0.44,17.11
0.42,17.189999999999998
0.47,17.22
0.4,17.32
0.4,17.42
0.38,17.540000000000003
0.43,17.610000000000003
0.48,17.630000000000003
0.48,17.650000000000002
0.39,17.76
0.47,17.790000000000003
0.44,17.85
0.46,17.89
0.43,17.96
0.47,17.990000000000002
0.48,18.01
0.41,18.1
0.44,18.16
0.37,18.29
0.42,18.369999999999997
0.34,18.529999999999998
0.44,18.589999999999996
0.35,18.739999999999995
0.42,18.819999999999993
0.33,18.989999999999995
0.37,19.119999999999994
0.38,19.239999999999995
0.47,19.269999999999996
0.34,19.429999999999996
0.45,19.479999999999997
0.41,19.569999999999997
0.39,19.679999999999996
0.47,19.709999999999997
0.47,19.74
0.44,19.799999999999997
0.41,19.889999999999997
0.41,19.979999999999997
0.37,20.109999999999996
0.47,20.139999999999997
0.46,20.179999999999996
0.37,20.309999999999995
0.41,20.399999999999995
0.46,20.439999999999994
0.41,20.529999999999994
0.42,20.609999999999992
0.37,20.73999999999999
0.41,20.82999999999999
0.39,20.93999999999999
0.45,20.98999999999999
0.4,21.089999999999993
0.42,21.16999999999999
0.44,21.22999999999999
0.43,21.29999999999999
0.36,21.43999999999999
0.46,21.47999999999999
0.37,21.60999999999999
0.42,21.689999999999987
0.38,21.809999999999988
0.46,21.849999999999987
0.5,21.849999999999987
0.44,21.909999999999986
0.4,22.009999999999987
0.48,22.029999999999987
0.4,22.12999999999999
0.48,22.149999999999988
0.49,22.15999999999999
0.39,22.26999999999999
0.45,22.31999999999999
0.48,22.33999999999999
0.42,22.419999999999987
0.5,22.419999999999987
0.43,22.489999999999988
0.4,22.58999999999999
0.44,22.649999999999988
0.43,22.719999999999988
0.42,22.799999999999986
0.43,22.869999999999987
0.35,23.019999999999985
0.4,23.119999999999987
0.44,23.179999999999986
0.48,23.199999999999985
0.35,23.349999999999984
0.44,23.409999999999982
0.41,23.499999999999982
0.44,23.55999999999998
0.43,23.62999999999998
0.41,23.71999999999998
0.47,23.749999999999982
0.46,23.78999999999998
0.46,23.82999999999998
0.43,23.89999999999998
0.42,23.97999999999998
0.4,24.07999999999998
0.36,24.21999999999998
0.45,24.269999999999982
0.39,24.37999999999998
0.51,24.36999999999998
0.4,24.46999999999998
0.48,24.48999999999998
0.44,24.54999999999998
0.35,24.699999999999978
0.42,24.779999999999976
0.33,24.949999999999978
0.45,24.99999999999998
0.3,25.199999999999978
