reward,cumulative_regret
0.4811442559999998,0.060522744000000184
0.3728563449999999,0.22933339900000027
0.17221051100000004,0.5987898880000002
0.54769085,0.5927660380000003
0.4728245499999999,0.6616084880000004
0.46638258219999956,0.7368929058000009
0.48448498,0.7940749258000008
0.46276163600000003,0.8729802898000008
0.36115626600000006,1.0534910238000008
0.21659010499999995,1.3785679188000008
0.511260003,1.408974915800001
0.4819026730000001,1.4687392428000008
0.45994243299999993,1.550463809800001
0.43140939899999997,1.660721410800001
0.43749795799999985,1.7648904528000011
0.3875459289999998,1.9190115238000014
0.354240362,2.1064381618000017
0.4250976105,2.2230075513000016
0.46129031099999984,2.3033842403000016
0.4684093941000001,2.3766418462000014
0.459320246,2.4589886002000014
0.45845071110000013,2.5422048891000015
0.42824296920000005,2.6556289199000016
0.3928473382000001,2.8044485817000013
0.36578991399999994,2.9803256677000016
0.3978441610000001,3.1241485067000014
0.4647697560000001,3.2010457507000014
0.4694460389999998,3.2732667117000016
0.4441389749999999,3.3707947367000015
0.46740061699999996,3.4450611197000014
0.4287768767,3.5579512430000015
0.4102630150000001,3.6893552280000015
0.4093147929999999,3.8217074350000018
0.36335556199999997,4.000018873000002
0.4670120919200001,4.074673781080002
0.42893872399999994,4.187402057080003
0.49558394999999983,4.233485107080003
0.44682920369999984,4.328322903380003
0.4414584020000001,4.428531501380003
0.4480028628,4.522195638580003
0.417518721,4.646343917580003
0.3877626010000001,4.800248316580003
0.40995311399999984,4.931962202580003
0.42660616999999995,5.047023032580003
0.4397814943999996,5.148908538180003
0.4460067060000001,5.244568832180003
0.4658446010000001,5.320391231180003
0.450553826,5.411504405180003
0.42669069700000023,5.526480708180003
0.42326889800000017,5.6448788101800025
0.43690662700000005,5.749639183180003
0.4304255569999998,5.860880626180003
0.430112115,5.972435511180003
0.43774644800000007,6.076356063180003
0.43267424500000007,6.185348818180003
0.4593817122,6.267634105980003
0.4290225619999999,6.380278543980003
0.4708329922,6.451112551780003
0.4412957329999999,6.551483818780003
0.4430684089999999,6.650082409780003
0.4417472061000002,6.750002203680003
0.4612882800000002,6.830380923680003
0.412988147,6.959059776680003
0.44160549299999974,7.059121283680003
0.46479948400000004,7.135988799680003
0.47853393999999994,7.1991218596800035
0.4626090405000001,7.278179819180004
0.42675107299999987,7.393095746180004
0.47196285399999993,7.462799892180004
0.4466800528,7.557786839380004
0.4531136950000002,7.646340144380003
0.41457105099999986,7.7734360933800035
0.46289629299999985,7.852206800380004
0.44912989979999984,7.944743900580004
0.4448236670000001,8.041587233580005
0.42805806155000004,8.155196172030005
0.46044959200000013,8.236413580030005
0.4536886799999999,8.324391900030005
0.4528137829999998,8.413245117030005
0.45110125160000003,8.503810865430005
0.46597624249999997,8.579501622930005
0.449925245,8.671243377930004
0.47929157200000005,8.733618805930004
0.4487893789999998,8.826496426930003
0.447147977,8.921015449930003
0.42720680079999995,9.035475649130003
0.45556143100000024,9.121581218130002
0.4389342039999999,9.224314014130002
0.4499349950000003,9.31604601913
0.43134539399999994,9.42636762513
0.45900342800000005,9.50903119713
0.47872223187000024,9.57197596526
0.4291697976000001,9.68447316766
0.4552210140000002,9.77091915366
0.452832858,9.85975329566
0.4456234340000001,9.95579686166
0.4679792619999999,10.02948459966
0.43760618100000015,10.133545418659999
0.4350868473000001,10.240125571359998
0.4742755285,10.307517042859999
0.465191402,10.383992640859999
0.4596398849999998,10.46601975586
0.4565199090000003,10.55116684686
0.42976457099999993,10.66306927586
0.4597269459999998,10.74500932986
0.44540133700000034,10.84127499286
0.45826774560000005,10.92467424726
0.49114778300000006,10.97519346426
0.4633540139999999,11.05350645026
0.4546464539999999,11.14052699626
0.4425543500000002,11.23963964626
0.45752230999999993,11.323784336260001
0.4400033522000001,11.425447984060002
0.43373861072000025,11.533376373340001
0.43310323959999997,11.64194013374
0.444765977,11.738841156740001
0.46711180899999993,11.813396347740001
0.5142535930000002,11.84080975474
0.46287347000000006,11.91960328474
0.47968591000000005,11.98158437474
0.45534150820000024,12.06790986654
0.4544034800000002,12.155173386540001
0.45960553100000007,12.23723485554
0.4560861210000002,12.32281573454
0.47089050799999993,12.393592226540001
0.45212590800000013,12.48313331854
0.4380068005999997,12.58679351794
0.4609330320000001,12.66752748594
0.45955041399999985,12.74964407194
0.4522820879999999,12.83902898394
0.4669818277999999,12.913714156140001
0.44771135929999994,13.007669796840002
0.46497240999999995,13.084364386840003
0.45049902499999994,13.175532361840002
0.42654150300000004,13.290657858840001
0.4626101379999998,13.369714720840001
0.45828567199999987,13.45309604884
0.46999120959999985,13.524771839240001
0.470772977,13.59566586224
0.459685738,13.67764712424
0.48010094059999986,13.73921318364
0.46577069600000004,13.815109487640001
0.474398148,13.88237833964
0.4502399230000001,13.973805416640001
0.48270193199999994,14.032770484640002
0.4534139110000001,14.121023573640002
0.4575673149999998,14.205123258640002
0.46691746899999986,14.279872789640002
0.4515572039999999,14.369982585640003
0.467632048,14.444017537640002
0.4489645669999999,14.536719970640002
0.4351057900000002,14.643281180640003
0.486733059,14.698215121640002
0.4398936590000001,14.799988462640002
0.4409981719999998,14.900657290640002
0.4804693700000001,14.961854920640002
0.47353656599999994,15.029985354640003
0.45591296700000006,15.115739387640003
0.456653826,15.200752561640003
0.443594912,15.298824649640004
0.475094541,15.365397108640003
0.465716973,15.441347135640003
0.4728024290000002,15.510211706640003
0.4802676790000001,15.571611027640003
0.439120144,15.674157883640003
0.4729206099999999,15.742904273640002
0.45133900800000004,15.833232265640003
0.4909356199999998,15.883963645640003
0.464067375,15.961563270640003
