reward,cumulative_regret
0.09,0.41000000000000003
0.26,0.65
0.3,0.8500000000000001
0.51,0.8400000000000001
0.54,0.8
0.3,1.0
0.36,1.1400000000000001
0.28,1.36
0.25,1.61
0.35,1.7600000000000002
0.34,1.9200000000000002
0.4,2.02
0.27,2.25
0.36,2.39
0.33,2.56
0.28,2.7800000000000002
0.29,2.99
0.33,3.16
0.41,3.25
0.33,3.42
0.31,3.61
0.41,3.6999999999999997
0.33,3.8699999999999997
0.33,4.04
0.4,4.14
0.42,4.22
0.32,4.3999999999999995
0.29,4.609999999999999
0.32,4.789999999999999
0.28,5.009999999999999
0.46,5.049999999999999
0.33,5.219999999999999
0.4,5.3199999999999985
0.3,5.519999999999999
0.4,5.619999999999998
0.3,5.8199999999999985
0.35,5.969999999999999
0.36,6.1099999999999985
0.4,6.209999999999998
0.37,6.339999999999998
0.34,6.499999999999998
0.35,6.649999999999999
0.38,6.769999999999999
0.34,6.929999999999999
0.29,7.139999999999999
0.39,7.249999999999999
0.35,7.3999999999999995
0.48,7.42
0.38,7.54
0.42,7.62
0.32,7.8
0.35,7.95
0.34,8.11
0.3,8.309999999999999
0.34,8.469999999999999
0.32,8.649999999999999
0.38,8.769999999999998
0.38,8.889999999999997
0.36,9.029999999999998
0.38,9.149999999999997
0.34,9.309999999999997
0.3,9.509999999999996
0.41,9.599999999999996
0.41,9.689999999999996
0.34,9.849999999999996
0.36,9.989999999999997
0.45,10.039999999999997
0.38,10.159999999999997
0.39,10.269999999999996
0.4,10.369999999999996
0.38,10.489999999999995
0.31,10.679999999999994
0.29,10.889999999999995
0.34,11.049999999999995
0.4,11.149999999999995
0.28,11.369999999999996
0.48,11.389999999999995
0.31,11.579999999999995
0.4,11.679999999999994
0.37,11.809999999999995
0.34,11.969999999999995
0.35,12.119999999999996
0.38,12.239999999999995
0.38,12.359999999999994
0.3,12.559999999999993
0.41,12.649999999999993
0.34,12.809999999999993
0.37,12.939999999999994
0.33,13.109999999999994
0.4,13.209999999999994
0.44,13.269999999999994
0.37,13.399999999999995
0.39,13.509999999999994
0.35,13.659999999999995
0.45,13.709999999999996
0.35,13.859999999999996
0.36,13.999999999999996
0.36,14.139999999999997
0.28,14.359999999999998
0.37,14.489999999999998
0.4,14.589999999999998
0.39,14.699999999999998
0.32,14.879999999999997
0.38,14.999999999999996
0.35,15.149999999999997
0.36,15.289999999999997
0.38,15.409999999999997
0.35,15.559999999999997
0.44,15.619999999999997
0.41,15.709999999999997
0.4,15.809999999999997
0.42,15.889999999999997
0.37,16.019999999999996
0.4,16.119999999999997
0.39,16.229999999999997
0.44,16.289999999999996
0.41,16.379999999999995
0.34,16.539999999999996
0.44,16.599999999999994
0.41,16.689999999999994
0.35,16.839999999999993
0.42,16.91999999999999
0.34,17.07999999999999
0.33,17.249999999999993
0.44,17.30999999999999
0.39,17.41999999999999
0.38,17.539999999999992
0.41,17.629999999999992
0.47,17.659999999999993
0.41,17.749999999999993
0.37,17.879999999999992
0.49,17.889999999999993
0.29,18.099999999999994
0.42,18.179999999999993
0.34,18.339999999999993
0.31,18.529999999999994
0.3,18.729999999999993
0.36,18.869999999999994
0.33,19.039999999999996
0.29,19.249999999999996
0.37,19.379999999999995
0.44,19.439999999999994
0.39,19.549999999999994
0.33,19.719999999999995
0.39,19.829999999999995
0.41,19.919999999999995
0.38,20.039999999999996
0.35,20.189999999999994
0.41,20.279999999999994
0.48,20.299999999999994
0.4,20.399999999999995
0.37,20.529999999999994
0.34,20.689999999999994
0.36,20.829999999999995
0.41,20.919999999999995
0.46,20.959999999999994
0.37,21.089999999999993
0.31,21.279999999999994
0.34,21.439999999999994
0.43,21.509999999999994
0.36,21.649999999999995
0.4,21.749999999999996
0.34,21.909999999999997
0.39,22.019999999999996
0.43,22.089999999999996
0.42,22.169999999999995
0.4,22.269999999999996
0.35,22.419999999999995
0.39,22.529999999999994
0.33,22.699999999999996
0.36,22.839999999999996
0.38,22.959999999999997
0.44,23.019999999999996
0.38,23.139999999999997
0.44,23.199999999999996
0.4,23.299999999999997
0.44,23.359999999999996
0.33,23.529999999999998
0.4,23.63
0.4,23.73
0.5,23.73
0.42,23.81
0.41,23.9
0.34,24.06
0.41,24.15
0.46,24.189999999999998
0.39,24.299999999999997
0.36,24.439999999999998
0.37,24.569999999999997
0.4,24.669999999999998
0.33,24.84
0.39,24.95
0.37,25.08
0.4,25.18
0.4,25.28
0.42,25.36
0.38,25.48
0.42,25.56
0.36,25.7
0.42,25.779999999999998
0.34,25.939999999999998
0.38,26.06
0.32,26.24
0.4,26.34
0.38,26.46
0.38,26.580000000000002
0.37,26.71
0.42,26.79
0.39,26.9
0.45,26.95
0.41,27.04
0.44,27.099999999999998
0.45,27.15
0.54,27.11
0.38,27.23
0.35,27.38
0.38,27.5
0.36,27.64
0.41,27.73
0.28,27.95
0.36,28.09
0.38,28.21
0.35,28.36
0.35,28.509999999999998
0.36,28.65
0.42,28.729999999999997
0.34,28.889999999999997
0.41,28.979999999999997
0.52,28.959999999999997
0.42,29.039999999999996
0.42,29.119999999999994
0.46,29.159999999999993
0.31,29.349999999999994
0.43,29.419999999999995
0.32,29.599999999999994
0.37,29.729999999999993
0.44,29.789999999999992
0.42,29.86999999999999
0.45,29.91999999999999
0.36,30.05999999999999
0.36,30.199999999999992
0.43,30.269999999999992
0.4,30.369999999999994
0.38,30.489999999999995
0.36,30.629999999999995
0.47,30.659999999999997
0.41,30.749999999999996
0.37,30.879999999999995
0.28,31.099999999999994
0.45,31.149999999999995
0.42,31.229999999999993
0.39,31.339999999999993
0.47,31.369999999999994
0.42,31.449999999999992
0.42,31.52999999999999
0.43,31.59999999999999
0.49,31.609999999999992
0.35,31.75999999999999
0.39,31.86999999999999
0.34,32.02999999999999
0.42,32.109999999999985
0.41,32.19999999999999
0.4,32.29999999999999
0.38,32.41999999999999
0.39,32.52999999999999
0.37,32.65999999999999
0.38,32.77999999999999
0.46,32.819999999999986
0.4,32.91999999999999
0.32,33.09999999999999
0.41,33.18999999999999
0.52,33.16999999999999
0.45,33.219999999999985
0.32,33.399999999999984
0.33,33.569999999999986
0.38,33.68999999999998
0.33,33.859999999999985
0.45,33.90999999999998
0.42,33.98999999999998
0.33,34.15999999999998
0.38,34.27999999999998
0.46,34.31999999999998
0.42,34.39999999999998
0.39,34.50999999999998
0.37,34.63999999999998
0.4,34.73999999999998
0.49,34.74999999999998
0.36,34.88999999999998
0.42,34.96999999999998
0.37,35.09999999999998
0.32,35.27999999999998
0.42,35.35999999999998
0.42,35.439999999999976
0.33,35.60999999999998
0.46,35.64999999999998
0.4,35.74999999999998
0.36,35.88999999999998
0.41,35.97999999999998
0.47,36.009999999999984
0.37,36.139999999999986
0.41,36.22999999999999
0.45,36.27999999999999
0.41,36.36999999999999
0.44,36.42999999999999
0.44,36.489999999999995
0.4,36.589999999999996
0.42,36.669999999999995
0.4,36.769999999999996
0.48,36.79
0.4,36.89
0.37,37.02
0.4,37.120000000000005
0.39,37.230000000000004
0.42,37.31
0.34,37.47
0.4,37.57
0.42,37.65
0.39,37.76
0.45,37.809999999999995
0.46,37.849999999999994
0.42,37.92999999999999
0.46,37.96999999999999
0.32,38.14999999999999
0.42,38.22999999999999
0.28,38.44999999999999
0.44,38.50999999999999
0.46,38.54999999999999
0.42,38.62999999999999
0.37,38.75999999999999
0.3,38.959999999999994
0.41,39.05
0.41,39.14
0.34,39.3
0.41,39.39
0.45,39.44
0.39,39.55
0.44,39.61
0.4,39.71
0.34,39.87
0.37,40.0
0.48,40.02
0.4,40.120000000000005
0.45,40.17
0.47,40.2
0.47,40.230000000000004
0.34,40.39
0.46,40.43
0.32,40.61
0.4,40.71
0.35,40.86
0.38,40.98
0.46,41.019999999999996
0.43,41.089999999999996
0.45,41.13999999999999
0.4,41.239999999999995
0.42,41.31999999999999
0.45,41.36999999999999
0.54,41.32999999999999
0.4,41.42999999999999
0.3,41.629999999999995
0.38,41.74999999999999
0.42,41.82999999999999
0.37,41.959999999999994
0.45,42.00999999999999
0.42,42.08999999999999
0.41,42.17999999999999
0.39,42.28999999999999
0.37,42.419999999999995
0.45,42.46999999999999
0.38,42.58999999999999
0.37,42.71999999999999
0.47,42.74999999999999
0.4,42.849999999999994
0.41,42.94
0.43,43.01
0.4,43.11
