reward,cumulative_regret
0.49330749219387754,0.10829250780612248
0.5275798663265306,0.18231264147959186
0.4825674230714284,0.3013452184081635
0.4949434834938775,0.408001734914286
0.45506411020408144,0.5545376247102045
0.4535121114387754,0.7026255132714292
0.5432115240632653,0.7610139892081639
0.5397653166326531,0.8228486725755108
0.43331462585714275,0.991134046718368
0.5043882871428569,1.0883457595755113
0.5022560136734693,1.1876897459020421
0.4940965613469388,1.2951931845551035
0.47213006735714275,1.4246631171979607
0.5010488819387755,1.525214235259185
0.4924914238775509,1.6343228113816342
0.46526291619387755,1.7706598951877566
0.4911598639693877,1.8811000312183688
0.48850013814285714,1.9941998930755116
0.45868743005102053,2.137112463024491
0.4905097206704084,2.2482027423540827
0.48978892673469376,2.360013815619389
0.5378889834081634,2.4237248322112253
0.4782266528571429,2.5470981793540823
0.43583317335714283,2.7128650059969397
0.4782472534999999,2.83621775249694
0.4494886993571429,2.988329053139797
0.4834779166734694,3.1064511364663274
0.4691083693571426,3.238942767109185
0.4842041940510202,3.3563385730581645
0.48834493015408187,3.4695936429040826
0.538646093102041,3.5325475498020413
0.5224414917346938,3.6117060580673477
0.4485891886734692,3.7647168693938786
0.4635133536938778,3.902803515700001
0.4814229194897957,4.022980596210205
0.47279882969387754,4.1517817665163275
0.4522180780612245,4.301163688455103
0.49101012044897957,4.411753568006124
0.5021295890816326,4.511223978924491
0.48823329141836713,4.624590687506124
0.5020022533367346,4.724188434169389
0.4812257778061225,4.844562656363267
0.48195072567346947,4.964211930689797
0.4819622354081633,5.083849695281634
0.5011609133265305,5.184288781955104
0.5106071585714286,5.275281623383675
0.475584345510204,5.401297277873471
0.5227132153483671,5.480184062525105
0.5258789936938776,5.555905068831227
0.4648959473775512,5.692609121453676
0.5644375612244898,5.729771560229186
0.47148872236734674,5.859882837861839
0.4767099669795918,5.984772870882248
0.4565114229612243,6.129861447921023
0.4635046200816327,6.267956827839391
0.4927997630612244,6.376757064778166
0.5228471248979594,6.455509939880207
0.4935928845918367,6.56351705528837
0.47164231318367367,6.693474742104697
0.5076692354081631,6.787405506696534
0.5420910551020409,6.846914451594493
0.4584370314765307,6.990077420117963
0.4988009573469387,7.092876462771025
0.4781550844081633,7.216321378362862
0.47785714706020427,7.340064231302658
0.4992511272755101,7.442413104027148
0.4988573349489796,7.5451557690781685
0.4796529813265306,7.667102787751638
0.535829343265306,7.732873444486332
0.48742075315714295,7.847052691329189
