reward,cumulative_regret
0.46389462020202005,0.07777237979797996
0.40869501232323235,0.21074436747474762
0.45783060606060605,0.2945807614141416
0.4443320282828282,0.3919157331313134
0.46638220505050504,0.46720052808080836
0.446708416161616,0.5621591119191924
0.4617787595959594,0.6420473523232331
0.446662578989899,0.7370517733333342
0.4286942383838383,0.8500245349494959
0.46420511919191904,0.9274864157575768
0.44238339191919207,1.0267700238383848
0.462690306060606,1.1057467177777789
0.4642919939393937,1.183121723838385
0.46220007575757605,1.262588648080809
0.47788680808080797,1.326368840000001
0.4595513252525255,1.4084845147474756
0.46649669696969703,1.4836548177777786
0.49232646464646473,1.5329953531313139
0.4843467818181819,1.5903155713131318
0.4574813757575757,1.6745011955555562
0.5005594292929294,1.7156087662626267
0.469286895959596,1.7879888703030307
0.49444368383838366,1.8352121864646471
0.4967775454545452,1.880101641010102
0.44759300303030297,1.974175637979799
0.485441707070707,2.0304009309090922
0.45422368181818185,2.1178442490909104
0.48720449595959603,2.1723067531313145
0.4870522565656565,2.226921496565658
0.47925508686868684,2.289333409696971
0.5212740363636363,2.309726373333335
0.4621440626262628,2.389249310707072
0.49831608656565646,2.4326002241414155
0.46881354949494936,2.505453674646466
0.5056629656565658,2.5414577089899
0.49149610707070696,2.591628601919193
0.5142220737373738,2.6190735281818194
0.4900032767676767,2.6707372514141428
0.4850467676767677,2.727357483737375
0.4868167121212122,2.782207771616163
0.4897293434343435,2.8341454281818197
0.4879972676767678,2.8878151605050517
0.5170868000000001,2.9123953605050517
0.49896964545454536,2.9550927150505064
0.5297244343434341,2.9670352807070723
0.48580510202020216,3.02289717868687
0.49123161414141386,3.0733325645454563
0.48834052323232335,3.126659041313133
0.4796029777777777,3.188723063535355
0.46710527151515174,3.2632847920202033
0.5003413181818184,3.304610473838385
0.48187962525252526,3.3643978485858597
0.5016015717171717,3.4044632768686878
0.4663694181818183,3.4797608586868694
0.4724510505050505,3.548976808181819
0.46036254696969675,3.6302812612121222
0.48105192626262616,3.690896334949496
0.5123657878787878,3.7201975470707085
0.4906268181818178,3.7712377288888908
0.48989492727272704,3.8230098016161635
0.4948729000000003,3.869803901616163
0.4925137070707072,3.918957194545456
0.46876888989899,3.991855304646466
0.49180492828282857,4.041717376363637
0.5160828868686869,4.067301489494951
0.4853034464646465,4.123665043030305
0.49355695151515155,4.171775091515153
0.4994109636363636,4.21403112787879
0.5004799494949496,4.25521817838384
0.4905511010101008,4.306334077373739
0.4898336838383839,4.358167393535355
0.5414227070707072,4.358411686464648
0.48649575656565636,4.4135829298989915
0.48212452828282837,4.473125401616163
0.5063887353535352,4.508403666262628
0.530892303030303,4.519178363232324
0.49024923232323225,4.570596130909092
0.5030414535353536,4.609221677373738
0.49790880808080784,4.65297986929293
0.47961143939393924,4.715035429898991
0.4986573171717173,4.758045112727274
0.49399253535353554,4.805719577373738
0.5127087252525251,4.834677852121213
0.48265862820202027,4.893686223919192
0.5013880666666667,4.933965157252525
0.5101717979797981,4.965460359272727
0.5150259030303032,4.992101456242424
0.48986561515151517,5.043902841090909
0.4758450262626264,5.109724814828283
0.5216820303030303,5.129709784525253
0.47939752222222226,5.191979262303031
0.48057038787878786,5.253075874424243
0.49579897979797977,5.298943894626263
0.47800450333333316,5.36260639129293
0.5130915545454543,5.391181836747476
0.5150905858585858,5.41775825088889
0.5090767676767676,5.450348483212123
0.5031466565656566,5.488868826646466
0.49852410101010103,5.532011725636365
0.5007362828282828,5.572942442808082
0.49604839393939393,5.618561048868688
0.47458166868686874,5.68564638018182
0.4801470858585859,5.747166294323233
0.4970173636363637,5.7918159306868695
0.4987434595959596,5.83473947109091
0.47736296363636344,5.899043507454547
0.4820226464646466,5.9586878609899
0.5205633636363638,5.979791497353537
0.5016246000000002,6.019833897353537
0.5097740734343437,6.051726823919193
0.4950717272727274,6.0983220966464655
0.4846845353535355,6.15530456129293
0.4803130929292928,6.216658468363637
0.47901165656565675,6.27931381179798
0.4747228282828282,6.346257983515152
0.4871021141414142,6.400822869373737
0.5167876868686869,6.42570218250505
0.48780257979798003,6.47956660270707
0.510708606060606,6.510524996646464
0.49043924545454565,6.561752751191919
0.48457602020202023,6.618843730989899
0.5029327545454547,6.657577976444444
0.463161983838384,6.73608299260606
0.5225877970707069,6.755162195535354
0.48566708686868676,6.811162108666667
0.493175595959596,6.859653512707071
0.5138714848484851,6.887449027858586
0.4949336828282829,6.934182345030303
0.4746264901010101,7.001222854929293
0.49573464545454554,7.047155209474748
0.5219992595959597,7.066822949878788
0.4807136363636364,7.1277763135151515
0.5202995181818183,7.149143795333333
0.48618698181818176,7.204623813515151
0.4962496111111112,7.25004120240404
0.48671974242424215,7.304988459979797
0.4731999050505052,7.373455554929292
0.4610673343434344,7.4540552205858575
0.5027037474747477,7.49301847311111
0.4846957393939393,7.549989733717171
0.46771057919191916,7.623946154525251
0.5082062080808081,7.657406946444444
0.4931077888888889,7.7059661575555545
0.4724653496969697,7.775167807858585
0.5030097272727274,7.813825080585858
0.5067633580808077,7.84872872250505
0.487518001010101,7.902877721494949
0.5012605050505052,7.943284216444444
0.4789327868686869,8.006018429575757
0.5108336868686871,8.03685174270707
0.5028203939393937,8.075698348767675
0.4990074707070707,8.118357878060605
0.4886623333333332,8.171362544727272
0.49473847979798,8.218291064929291
0.5129102525252525,8.24704781240404
0.5087491616161617,8.279965650787878
0.5027113161616159,8.318921334626262
0.48601113939393936,8.374577195232323
0.48621926161616164,8.430024933616162
0.5027936656565655,8.468898267959597
0.49555292020202024,8.515012347757576
0.5010373010101015,8.555642046747474
0.5089003333333333,8.588408713414141
0.49982124949494944,8.630254463919192
0.48918844040404047,8.682733023515151
0.493729793939394,8.730670229575757
0.4998950404040402,8.772442189171716
0.4940642782828282,8.820044910888889
0.5084457939393939,8.853266116949495
0.4896094656565657,8.90532365129293
0.4976313919191918,8.949359259373738
0.4799739020202022,9.011052357353536
0.509904307171717,9.042815050181819
0.512492408080808,9.07198964210101
0.48921048232323217,9.12444615977778
0.509992690909091,9.156120468868687
0.49738400707070696,9.20040346179798
0.49506385959595955,9.24700660220202
0.518766515151515,9.269907087050505
0.4806716090909091,9.330902477959595
0.5079574373737372,9.364612040585857
0.4889463353535356,9.417332705232322
0.5112551101010103,9.447744595131311
0.4897259969696968,9.499685598161614
0.5006686232323232,9.54068397492929
0.49387216161616165,9.58847881331313
0.5134176111111112,9.616728202202019
0.4902327121212122,9.668162490080807
0.5093891616161617,9.700440328464644
0.5007110838383836,9.74139624462626
0.511306637373737,9.771756607252524
0.4721879111111114,9.841235696141412
0.49975851616161615,9.883144179979796
0.47073772853535356,9.954073451444442
0.47647137373737347,10.019269077707069
0.4736862107070708,10.087249866999999
0.47561536868686854,10.15330149831313
0.49949909090909067,10.19546940740404
0.5063463959595961,10.230790011444444
0.4569555831313132,10.315501428313132
0.48200256363636357,10.375165864676768
0.49422330303030315,10.422609561646466
0.48389079474747465,10.48038576689899
0.48563003030303037,10.536422736595961
