reward,cumulative_regret
0.4768039559999998,0.0648630440000002
0.3728563449999999,0.2336736990000003
0.17221051100000004,0.6031301880000002
0.54769085,0.5971063380000002
0.47243388,0.6663394580000003
0.46737631219999953,0.7406301458000007
0.4855481600000001,0.7967489858000006
0.479375286,0.8590406998000006
0.4485172580000001,0.9521904418000006
0.4470021739999999,1.0468552678000007
0.34025855699999985,1.2482637108000008
0.38491384100000003,1.4050168698000007
0.4283706489999999,1.518313220800001
0.46259675499999986,1.597383465800001
0.45652229799999994,1.682528167800001
0.45656663199999975,1.7676285358000012
0.48156174800000007,1.827733787800001
0.4539522210000002,1.9154485668000008
0.42050020899999985,2.036615357800001
0.41930538700000014,2.158976970800001
0.3983002430000001,2.3023437278000007
0.4391569739999999,2.4048537538000008
0.43915184490000025,2.5073689089000006
0.42682942319999995,2.6222064857000005
0.48110197000000005,2.6827715157000003
0.4859088729999997,2.7385296427000005
0.45698342099999967,2.823213221700001
0.4341633829999999,2.9307168387000013
0.440553978,3.031829860700001
0.41836647000000016,3.155130390700001
0.4319162840000002,3.2648811067000008
0.4623877859999999,3.344160320700001
0.42153892200000004,3.464288398700001
0.455932976,3.550022422700001
0.4360688389999999,3.655620583700001
0.4859697739999999,3.711317809700001
0.4631388047,3.789846005000001
0.4383468839199999,3.893166121080001
0.4562855179999999,3.9785476030800013
0.4587772480000002,4.061437355080001
0.4330095719999999,4.170094783080001
0.4232076680000002,4.28855411508
0.46822721999999983,4.36199389508
0.45998774600000014,4.44367314908
0.423113834,4.56222631508
0.4353021599999999,4.6685911550800006
0.42920507999999996,4.781053075080001
0.4385915327000001,4.884128542380001
0.4768601448,4.948935397580001
0.4482699474000002,5.04233245018
0.4794801900000001,5.10451926018
0.45067192000000006,5.19551434018
0.47585163700000005,5.2613297031799995
0.45722867899999997,5.34576802418
0.4646041440000003,5.422830880179999
0.432652118,5.53184576218
0.467590966,5.60592179618
0.46481486999999994,5.682773926179999
0.458376854,5.76606407218
0.47033117699999977,5.83739989518
0.44727901800000025,5.93178787718
0.4640893662000001,6.0093655109799995
0.468509372,6.082523138979999
0.4606859260000002,6.163504212979999
0.4294978551999997,6.275673357779999
0.4287145889999999,6.388625768779999
0.4586854599999998,6.4716073087799995
0.45689737109999995,6.55637693768
0.49684357999999984,6.60120035768
0.46948775500000006,6.67337960268
0.46774919900000017,6.747297403679999
0.46229785500000004,6.82666654868
0.46399083100000005,6.90434271768
0.46910183499999997,6.97690788268
0.4490831319999999,7.06949175068
0.4702264075000002,7.14093234318
0.4818188979999998,7.20078044518
0.43996564800000015,7.3024817971800005
0.46374601,7.38040278718
0.503814879,7.418254908180001
0.47255841300000007,7.48736349518
0.46455706379999984,7.564473431380001
0.463820537,7.642319894380001
0.474258644,7.70972825038
0.4600654299999999,7.7913298203800005
0.45504654580000015,7.877950274580001
0.4989934145500002,7.920623860030001
0.4755264369999999,7.986764423030001
0.45175066,8.076680763030001
0.46082000900000003,8.157527754030001
0.4646640725000001,8.234530681530002
0.4516487790000002,8.324548902530001
0.44977552200000015,8.41644038053
0.4688248089999999,8.48928257153
0.48118331200000036,8.54976625953
0.4863418001000002,8.60509145943
0.46008259360000003,8.686675865829999
0.45395567000000014,8.774387195829998
0.4764782400000002,8.839575955829998
0.46540582199999997,8.915837133829998
0.46221633599999995,8.995287797829997
0.48275155399999986,9.054203243829997
