reward,cumulative_regret
0.29,0.6699999999999999
0.35,1.2799999999999998
0.35,1.8899999999999997
0.39,2.4599999999999995
0.41,3.01
0.47,3.5
0.47,3.99
0.48,4.470000000000001
0.48,4.950000000000001
0.58,5.330000000000001
0.57,5.720000000000001
0.52,6.16
0.61,6.51
0.58,6.89
0.52,7.33
0.56,7.73
0.6,8.09
0.54,8.51
0.59,8.879999999999999
0.65,9.19
0.63,9.52
0.67,9.809999999999999
0.66,10.11
0.65,10.42
0.64,10.74
0.65,11.05
0.75,11.260000000000002
0.61,11.610000000000001
0.7,11.870000000000001
0.76,12.07
0.67,12.36
0.68,12.639999999999999
0.78,12.819999999999999
0.74,13.04
0.71,13.29
0.65,13.6
0.67,13.889999999999999
0.7,14.149999999999999
0.69,14.419999999999998
0.74,14.639999999999999
0.71,14.889999999999999
0.74,15.11
0.75,15.32
0.65,15.63
0.77,15.82
0.75,16.03
0.72,16.27
0.81,16.419999999999998
0.65,16.729999999999997
0.72,16.969999999999995
0.73,17.199999999999996
0.78,17.379999999999995
0.75,17.589999999999996
0.75,17.799999999999997
0.8,17.959999999999997
0.78,18.139999999999997
0.81,18.289999999999996
0.83,18.419999999999995
0.78,18.599999999999994
0.84,18.719999999999995
0.69,18.989999999999995
0.8,19.149999999999995
0.72,19.389999999999993
0.8,19.549999999999994
0.8,19.709999999999994
0.8,19.869999999999994
0.78,20.049999999999994
0.73,20.279999999999994
0.8,20.439999999999994
0.76,20.639999999999993
0.7,20.899999999999995
0.84,21.019999999999996
0.77,21.209999999999997
0.78,21.389999999999997
0.74,21.609999999999996
0.79,21.779999999999994
0.82,21.919999999999995
0.87,22.009999999999994
0.8,22.169999999999995
0.82,22.309999999999995
0.78,22.489999999999995
0.84,22.609999999999996
0.8,22.769999999999996
0.76,22.969999999999995
0.76,23.169999999999995
0.76,23.369999999999994
0.77,23.559999999999995
0.83,23.689999999999994
0.79,23.859999999999992
0.85,23.96999999999999
0.8,24.129999999999992
0.81,24.27999999999999
0.82,24.41999999999999
0.81,24.56999999999999
0.8,24.72999999999999
0.83,24.85999999999999
0.78,25.03999999999999
0.79,25.209999999999987
0.85,25.319999999999986
0.78,25.499999999999986
0.82,25.639999999999986
0.78,25.819999999999986
0.87,25.909999999999986
0.78,26.089999999999986
0.82,26.229999999999986
0.84,26.349999999999987
0.78,26.529999999999987
0.77,26.719999999999988
0.82,26.85999999999999
0.82,26.99999999999999
0.81,27.149999999999988
0.8,27.309999999999988
0.87,27.399999999999988
0.75,27.60999999999999
0.78,27.78999999999999
0.87,27.87999999999999
0.81,28.029999999999987
0.8,28.189999999999987
0.77,28.37999999999999
0.8,28.53999999999999
0.81,28.689999999999987
0.82,28.829999999999988
0.81,28.979999999999986
0.8,29.139999999999986
0.9,29.199999999999985
0.77,29.389999999999986
0.8,29.549999999999986
0.82,29.689999999999987
0.84,29.809999999999988
0.78,29.989999999999988
0.82,30.12999999999999
0.85,30.239999999999988
0.79,30.40999999999999
0.84,30.52999999999999
0.81,30.67999999999999
0.85,30.78999999999999
0.84,30.90999999999999
0.87,30.99999999999999
0.79,31.169999999999987
0.81,31.319999999999986
0.86,31.419999999999987
0.87,31.509999999999987
0.78,31.689999999999987
0.87,31.779999999999987
0.78,31.959999999999987
0.78,32.139999999999986
0.84,32.259999999999984
0.84,32.37999999999998
0.84,32.49999999999998
0.84,32.619999999999976
0.82,32.75999999999998
0.89,32.82999999999998
0.83,32.95999999999998
0.83,33.08999999999998
0.81,33.23999999999998
0.89,33.30999999999998
0.74,33.52999999999998
0.84,33.64999999999998
0.86,33.74999999999998
0.88,33.82999999999998
0.82,33.96999999999998
0.81,34.119999999999976
0.81,34.269999999999975
0.88,34.34999999999997
0.85,34.45999999999997
0.81,34.60999999999997
0.89,34.67999999999997
0.88,34.75999999999997
0.8,34.919999999999966
0.83,35.04999999999997
0.83,35.17999999999997
0.87,35.269999999999975
0.78,35.449999999999974
0.74,35.66999999999997
0.83,35.799999999999976
0.88,35.879999999999974
0.85,35.989999999999974
0.86,36.089999999999975
0.79,36.25999999999998
0.8,36.41999999999997
0.8,36.57999999999997
0.89,36.64999999999997
0.83,36.77999999999997
0.78,36.95999999999997
0.89,37.02999999999997
0.75,37.239999999999974
0.89,37.309999999999974
0.81,37.45999999999997
0.78,37.63999999999997
0.86,37.739999999999974
0.84,37.85999999999997
0.86,37.95999999999997
0.87,38.049999999999976
0.86,38.14999999999998
0.78,38.32999999999998
0.82,38.46999999999998
0.88,38.549999999999976
0.81,38.699999999999974
0.8,38.85999999999997
0.78,39.03999999999997
0.81,39.18999999999997
0.83,39.31999999999997
0.83,39.449999999999974
0.82,39.589999999999975
0.77,39.77999999999997
0.88,39.85999999999997
0.84,39.97999999999997
0.85,40.08999999999997
0.88,40.169999999999966
0.86,40.26999999999997
0.85,40.37999999999997
0.83,40.50999999999997
0.86,40.60999999999997
0.88,40.68999999999997
0.82,40.82999999999997
0.83,40.95999999999997
0.81,41.10999999999997
0.84,41.22999999999997
0.79,41.39999999999997
0.85,41.50999999999997
0.86,41.60999999999997
0.77,41.79999999999997
0.83,41.92999999999997
0.87,42.019999999999975
0.83,42.14999999999998
0.83,42.27999999999998
0.89,42.34999999999998
0.87,42.43999999999998
0.88,42.51999999999998
0.8,42.67999999999998
0.83,42.80999999999998
0.83,42.93999999999998
0.82,43.079999999999984
0.86,43.179999999999986
0.92,43.219999999999985
0.83,43.34999999999999
0.8,43.509999999999984
0.79,43.679999999999986
0.86,43.77999999999999
0.82,43.91999999999999
0.9,43.97999999999999
0.89,44.04999999999999
0.85,44.15999999999999
0.88,44.23999999999999
0.87,44.32999999999999
0.82,44.46999999999999
0.87,44.559999999999995
0.86,44.66
0.81,44.809999999999995
0.82,44.949999999999996
0.86,45.05
0.79,45.22
0.86,45.32
0.86,45.42
0.83,45.550000000000004
0.82,45.690000000000005
0.85,45.800000000000004
0.84,45.92
0.86,46.02
0.84,46.14
0.83,46.27
0.89,46.34
0.83,46.470000000000006
0.84,46.59
0.81,46.74
0.83,46.870000000000005
0.88,46.95
0.81,47.1
0.83,47.230000000000004
0.87,47.32000000000001
0.85,47.43000000000001
0.75,47.64000000000001
0.89,47.71000000000001
0.9,47.77000000000001
0.85,47.88000000000001
0.83,48.01000000000001
0.92,48.05000000000001
0.86,48.15000000000001
0.9,48.210000000000015
0.78,48.390000000000015
0.82,48.530000000000015
0.89,48.600000000000016
0.84,48.72000000000001
0.81,48.87000000000001
0.82,49.01000000000001
0.85,49.12000000000001
0.82,49.26000000000001
0.89,49.33000000000001
0.85,49.44000000000001
0.91,49.49000000000001
0.86,49.59000000000001
0.84,49.71000000000001
0.84,49.830000000000005
0.88,49.910000000000004
0.92,49.95
0.89,50.02
0.85,50.13
0.83,50.260000000000005
0.85,50.370000000000005
0.86,50.470000000000006
0.88,50.550000000000004
0.84,50.67
0.81,50.82
0.84,50.94
0.9,51.0
0.86,51.1
0.91,51.15
0.75,51.36
0.88,51.44
0.79,51.61
0.84,51.73
0.92,51.769999999999996
0.79,51.94
0.88,52.019999999999996
0.91,52.06999999999999
0.85,52.17999999999999
0.88,52.25999999999999
0.89,52.32999999999999
0.92,52.36999999999999
0.92,52.40999999999999
0.8,52.569999999999986
0.8,52.72999999999998
0.9,52.789999999999985
0.88,52.86999999999998
0.87,52.95999999999999
0.89,53.02999999999999
0.82,53.16999999999999
0.84,53.289999999999985
0.9,53.34999999999999
0.86,53.44999999999999
0.91,53.499999999999986
0.91,53.54999999999998
0.84,53.66999999999998
0.91,53.71999999999998
0.79,53.88999999999998
0.89,53.95999999999998
0.86,54.05999999999998
0.74,54.27999999999998
0.88,54.35999999999998
0.83,54.48999999999998
0.9,54.54999999999998
0.87,54.639999999999986
0.9,54.69999999999999
0.84,54.819999999999986
0.85,54.929999999999986
0.85,55.039999999999985
0.88,55.11999999999998
0.87,55.20999999999999
0.88,55.289999999999985
0.88,55.36999999999998
0.83,55.499999999999986
0.83,55.62999999999999
0.89,55.69999999999999
0.81,55.84999999999999
0.85,55.95999999999999
0.87,56.04999999999999
0.88,56.12999999999999
0.9,56.18999999999999
0.78,56.36999999999999
0.83,56.49999999999999
0.81,56.64999999999999
0.89,56.71999999999999
0.86,56.81999999999999
0.86,56.919999999999995
0.92,56.959999999999994
0.88,57.03999999999999
0.89,57.10999999999999
0.85,57.21999999999999
0.75,57.42999999999999
0.83,57.559999999999995
0.87,57.65
0.8,57.809999999999995
0.84,57.92999999999999
0.89,57.99999999999999
0.89,58.06999999999999
0.83,58.199999999999996
0.93,58.23
0.9,58.29
0.83,58.42
0.86,58.52
0.82,58.660000000000004
0.86,58.760000000000005
0.86,58.86000000000001
0.89,58.93000000000001
0.84,59.050000000000004
0.83,59.18000000000001
0.89,59.25000000000001
0.85,59.36000000000001
0.88,59.440000000000005
0.84,59.56
0.86,59.660000000000004
0.86,59.760000000000005
0.93,59.790000000000006
0.87,59.88000000000001
0.78,60.06000000000001
0.84,60.18000000000001
0.9,60.24000000000001
0.88,60.32000000000001
0.84,60.440000000000005
0.84,60.56
0.84,60.68
0.79,60.85
0.83,60.980000000000004
0.9,61.040000000000006
0.78,61.220000000000006
0.81,61.370000000000005
0.84,61.49
0.84,61.61
0.85,61.72
0.87,61.81
0.85,61.92
0.86,62.02
0.92,62.06
0.89,62.13
0.84,62.25
0.88,62.33
0.83,62.46
0.84,62.58
0.9,62.64
0.92,62.68
0.85,62.79
0.86,62.89
0.83,63.02
0.82,63.160000000000004
0.86,63.260000000000005
0.87,63.35000000000001
0.86,63.45000000000001
0.87,63.54000000000001
0.9,63.600000000000016
0.8,63.76000000000001
0.85,63.87000000000001
0.91,63.92000000000001
0.89,63.99000000000001
0.88,64.07000000000001
0.88,64.15
0.79,64.32000000000001
0.86,64.42
0.86,64.52
0.85,64.63
0.81,64.78
0.9,64.84
0.94,64.86
0.9,64.92
0.84,65.04
0.83,65.17
0.85,65.28
0.84,65.4
0.86,65.5
0.91,65.55
0.86,65.64999999999999
0.85,65.75999999999999
0.9,65.82
0.83,65.94999999999999
0.85,66.05999999999999
0.89,66.12999999999998
0.9,66.18999999999998
0.85,66.29999999999998
0.89,66.36999999999998
0.87,66.45999999999998
0.85,66.56999999999998
0.88,66.64999999999998
0.88,66.72999999999998
0.92,66.76999999999998
0.85,66.87999999999998
0.82,67.01999999999998
0.83,67.14999999999998
0.84,67.26999999999998
0.85,67.37999999999998
0.85,67.48999999999998
0.92,67.52999999999999
0.89,67.59999999999998
0.84,67.71999999999998
0.85,67.82999999999998
0.89,67.89999999999998
0.86,67.99999999999997
0.86,68.09999999999997
0.75,68.30999999999996
0.89,68.37999999999995
0.85,68.48999999999995
0.89,68.55999999999995
0.8,68.71999999999994
0.83,68.84999999999994
0.87,68.93999999999994
0.88,69.01999999999994
0.77,69.20999999999994
0.82,69.34999999999994
0.86,69.44999999999993
0.83,69.57999999999993
0.89,69.64999999999992
0.9,69.70999999999992
0.84,69.82999999999993
0.86,69.92999999999992
0.82,70.06999999999992
0.85,70.17999999999992
0.86,70.27999999999992
0.91,70.32999999999991
0.91,70.37999999999991
0.92,70.41999999999992
0.87,70.50999999999992
0.85,70.61999999999992
0.87,70.70999999999992
0.87,70.79999999999993
0.9,70.85999999999993
0.9,70.91999999999993
0.9,70.97999999999993
0.86,71.07999999999993
0.86,71.17999999999992
0.91,71.22999999999992
0.91,71.27999999999992
0.87,71.36999999999992
0.89,71.43999999999991
0.88,71.51999999999991
0.94,71.5399999999999
0.89,71.6099999999999
0.92,71.6499999999999
0.89,71.7199999999999
0.86,71.8199999999999
0.85,71.9299999999999
0.85,72.03999999999989
0.81,72.1899999999999
0.89,72.25999999999989
0.81,72.4099999999999
0.87,72.4999999999999
0.91,72.5499999999999
0.86,72.64999999999989
0.82,72.78999999999989
0.89,72.85999999999989
0.91,72.90999999999988
0.88,72.98999999999988
0.83,73.11999999999988
0.84,73.23999999999988
0.89,73.30999999999987
0.89,73.37999999999987
0.89,73.44999999999986
0.88,73.52999999999986
0.9,73.58999999999986
0.89,73.65999999999985
0.84,73.77999999999986
0.9,73.83999999999986
0.82,73.97999999999986
0.83,74.10999999999986
0.84,74.22999999999986
0.91,74.27999999999986
