reward,cumulative_regret
0.17,0.7899999999999999
0.17,1.5799999999999998
0.26,2.28
0.25,2.9899999999999998
0.3,3.6499999999999995
0.29,4.319999999999999
0.32,4.959999999999999
0.35,5.569999999999999
0.26,6.27
0.37,6.859999999999999
0.33,7.489999999999999
0.27,8.18
0.36,8.78
0.42,9.32
0.35,9.93
0.39,10.5
0.39,11.07
0.37,11.66
0.37,12.25
0.4,12.81
0.37,13.4
0.49,13.870000000000001
0.43,14.4
0.42,14.940000000000001
0.43,15.47
0.44,15.99
0.5,16.45
0.53,16.88
0.51,17.33
0.45,17.84
0.48,18.32
0.49,18.79
0.53,19.22
0.53,19.65
0.63,19.979999999999997
0.51,20.429999999999996
0.47,20.919999999999995
0.52,21.359999999999996
0.5,21.819999999999997
0.53,22.249999999999996
0.6,22.609999999999996
0.56,23.009999999999994
0.6,23.369999999999994
0.58,23.749999999999993
0.55,24.159999999999993
0.55,24.569999999999993
0.57,24.959999999999994
0.55,25.369999999999994
0.57,25.759999999999994
0.58,26.139999999999993
0.58,26.519999999999992
0.57,26.909999999999993
0.59,27.279999999999994
0.61,27.629999999999995
0.6,27.989999999999995
0.6,28.349999999999994
0.64,28.669999999999995
0.65,28.979999999999993
0.64,29.299999999999994
0.64,29.619999999999994
0.67,29.909999999999993
0.65,30.21999999999999
0.7,30.479999999999993
0.57,30.869999999999994
0.63,31.199999999999992
0.69,31.46999999999999
0.66,31.769999999999992
0.66,32.06999999999999
0.74,32.28999999999999
0.63,32.61999999999999
0.71,32.86999999999999
0.59,33.23999999999999
0.66,33.539999999999985
0.66,33.83999999999998
0.69,34.109999999999985
0.69,34.37999999999999
0.73,34.609999999999985
0.67,34.899999999999984
0.68,35.179999999999986
0.64,35.499999999999986
0.76,35.69999999999999
0.75,35.90999999999999
0.68,36.18999999999999
0.72,36.42999999999999
0.7,36.68999999999999
0.75,36.89999999999999
0.73,37.12999999999999
0.67,37.41999999999999
0.73,37.649999999999984
0.76,37.84999999999999
0.7,38.109999999999985
0.73,38.33999999999998
0.72,38.579999999999984
0.74,38.79999999999998
0.66,39.09999999999998
0.74,39.31999999999998
0.75,39.52999999999998
0.76,39.72999999999998
0.69,39.999999999999986
0.72,40.23999999999999
0.81,40.389999999999986
0.74,40.609999999999985
0.71,40.859999999999985
0.71,41.109999999999985
0.71,41.359999999999985
0.76,41.55999999999999
0.83,41.68999999999999
0.79,41.85999999999999
0.79,42.029999999999994
0.77,42.21999999999999
0.74,42.43999999999999
0.74,42.65999999999999
0.76,42.85999999999999
0.76,43.059999999999995
0.83,43.19
0.75,43.4
0.77,43.589999999999996
0.73,43.81999999999999
0.74,44.03999999999999
0.8,44.19999999999999
0.8,44.359999999999985
0.77,44.54999999999998
0.76,44.749999999999986
0.75,44.95999999999999
0.82,45.09999999999999
0.76,45.29999999999999
0.74,45.51999999999999
0.78,45.69999999999999
0.79,45.86999999999999
0.84,45.98999999999999
0.81,46.139999999999986
0.8,46.29999999999998
0.8,46.45999999999998
0.77,46.64999999999998
0.79,46.81999999999998
0.74,47.03999999999998
0.73,47.269999999999975
0.78,47.449999999999974
0.78,47.629999999999974
0.76,47.82999999999998
0.81,47.979999999999976
0.69,48.24999999999998
0.82,48.38999999999998
0.84,48.50999999999998
0.77,48.699999999999974
0.72,48.939999999999976
0.74,49.159999999999975
0.79,49.32999999999998
0.82,49.46999999999998
0.84,49.589999999999975
0.85,49.699999999999974
0.81,49.84999999999997
0.78,50.02999999999997
0.83,50.159999999999975
0.78,50.339999999999975
0.77,50.52999999999997
0.8,50.68999999999997
0.8,50.849999999999966
0.84,50.96999999999996
0.84,51.08999999999996
0.85,51.19999999999996
0.87,51.289999999999964
0.81,51.43999999999996
0.8,51.59999999999996
0.83,51.72999999999996
0.81,51.87999999999996
0.79,52.04999999999996
0.76,52.249999999999964
0.78,52.429999999999964
0.89,52.499999999999964
0.84,52.61999999999996
0.8,52.77999999999996
0.82,52.91999999999996
0.79,53.08999999999996
0.77,53.27999999999996
0.75,53.48999999999996
0.79,53.65999999999996
0.86,53.75999999999996
0.86,53.859999999999964
0.89,53.929999999999964
0.82,54.069999999999965
0.86,54.169999999999966
0.8,54.32999999999996
0.78,54.50999999999996
0.78,54.68999999999996
0.76,54.889999999999965
0.88,54.96999999999996
0.86,55.069999999999965
0.82,55.209999999999965
0.81,55.359999999999964
0.81,55.50999999999996
0.77,55.69999999999996
0.83,55.82999999999996
0.77,56.01999999999996
0.75,56.22999999999996
0.82,56.36999999999996
0.79,56.539999999999964
0.78,56.71999999999996
0.85,56.82999999999996
0.79,56.999999999999964
0.86,57.099999999999966
0.89,57.169999999999966
0.87,57.25999999999997
0.83,57.38999999999997
0.88,57.46999999999997
0.77,57.65999999999997
0.88,57.73999999999997
0.79,57.90999999999997
0.81,58.05999999999997
0.84,58.179999999999964
0.83,58.30999999999997
0.77,58.499999999999964
0.81,58.64999999999996
0.84,58.76999999999996
0.83,58.89999999999996
0.8,59.05999999999996
0.8,59.219999999999956
0.84,59.339999999999954
0.82,59.479999999999954
0.78,59.659999999999954
0.84,59.77999999999995
0.88,59.85999999999995
0.88,59.93999999999995
0.87,60.02999999999995
0.88,60.10999999999995
0.85,60.21999999999995
0.87,60.30999999999995
